driver_BlockManager_memory_memUsed_MB_value,driver_BlockManager_memory_remainingMem_MB_value,driver_DAGScheduler_messageProcessingTime_m1_rate,driver_DAGScheduler_messageProcessingTime_m5_rate,driver_LiveListenerBus_listenerProcessingTime_org_apache_spark_scheduler_EventLoggingListener_m1_rate,driver_benchmark_userclicks_12_18_10000_500000_batch066_7__StreamingMetrics_streaming_lastCompletedBatch_processingDelay_value,driver_benchmark_userclicks_12_18_10000_500000_batch066_7__StreamingMetrics_streaming_lastReceivedBatch_records_value
5368.0,55079.0,10.946382,11.335924,30.071791,2718.0,4800000.0
5493.0,54954.0,10.946382,11.335924,30.071791,2718.0,4800000.0
4572.0,55875.0,11.910136,11.528714,30.071791,2947.0,4800000.0
4666.0,55780.0,11.910136,11.528714,32.176879,2947.0,4800000.0
4794.0,55653.0,11.910136,11.528714,32.176879,2947.0,4800000.0
4890.0,55557.0,11.910136,11.528714,32.176879,2947.0,4800000.0
4986.0,55461.0,11.910136,11.528714,32.176879,2947.0,4800000.0
5113.0,55334.0,10.957854,11.338161,32.176879,2947.0,4800000.0
5208.0,55239.0,10.957854,11.338161,29.876007,2947.0,4800000.0
5304.0,55142.0,10.957854,11.338161,29.876007,2947.0,5399268.0
5431.0,55015.0,10.957854,11.338161,29.876007,2947.0,5399268.0
5527.0,54920.0,10.957854,11.338161,29.876007,2947.0,5399268.0
4536.0,55911.0,11.920691,11.530915,29.876007,2358.0,5399268.0
4659.0,55788.0,11.920691,11.530915,31.996748,2358.0,5399268.0
4758.0,55689.0,11.920691,11.530915,31.996748,2358.0,5399268.0
4853.0,55594.0,11.920691,11.530915,31.996748,2358.0,5399268.0
4980.0,55467.0,11.920691,11.530915,31.996748,2358.0,5399268.0
5075.0,55371.0,10.967565,11.340325,31.996748,2358.0,5399268.0
5171.0,55276.0,10.967565,11.340325,29.742261,2358.0,5399268.0
5298.0,55148.0,10.967565,11.340325,29.742261,2358.0,4800000.0
5393.0,55054.0,10.967565,11.340325,29.742261,2358.0,4800000.0
5486.0,54961.0,10.967565,11.340325,29.742261,2358.0,4800000.0
4543.0,55904.0,11.897643,11.526431,29.742261,2545.0,4800000.0
4637.0,55810.0,11.897643,11.526431,31.921669,2545.0,4800000.0
4732.0,55715.0,11.897643,11.526431,31.921669,2545.0,4800000.0
4860.0,55587.0,11.897643,11.526431,31.921669,2545.0,4800000.0
4955.0,55492.0,11.897643,11.526431,31.921669,2545.0,4800000.0
5051.0,55396.0,10.94636,11.335916,31.921669,2545.0,4800000.0
5178.0,55269.0,10.94636,11.335916,30.776572,2545.0,4800000.0
5274.0,55173.0,10.94636,11.335916,30.776572,2545.0,4800000.0
5369.0,55077.0,10.94636,11.335916,30.776572,2545.0,4800000.0
5498.0,54949.0,10.94636,11.335916,30.776572,2545.0,4800000.0
4575.0,55872.0,11.910116,11.528707,30.776572,2373.0,4800000.0
4671.0,55776.0,11.910116,11.528707,32.825308,2373.0,4800000.0
4798.0,55649.0,11.910116,11.528707,32.825308,2373.0,4800000.0
4894.0,55553.0,11.910116,11.528707,32.825308,2373.0,4800000.0
4989.0,55458.0,11.910116,11.528707,32.825308,2373.0,4800000.0
5116.0,55331.0,10.957836,11.338154,32.825308,2373.0,4800000.0
5211.0,55236.0,10.957836,11.338154,30.472590000000004,2373.0,4800000.0
5306.0,55141.0,10.957836,11.338154,30.472590000000004,2373.0,5400000.0
5433.0,55014.0,10.957836,11.338154,30.472590000000004,2373.0,5400000.0
5528.0,54919.0,10.957836,11.338154,30.472590000000004,2373.0,5400000.0
4697.0,55750.0,11.920674,11.530907,32.545631,2501.0,5400000.0
4759.0,55688.0,11.920674,11.530907,32.545631,2501.0,5400000.0
4886.0,55561.0,11.920674,11.530907,32.545631,2501.0,5400000.0
5013.0,55434.0,11.920674,11.530907,32.545631,2501.0,5400000.0
5108.0,55339.0,10.96755,11.340318,32.545631,2501.0,5400000.0
5203.0,55244.0,10.96755,11.340318,30.247258,2501.0,5400000.0
5330.0,55116.0,10.96755,11.340318,30.247258,2501.0,4800000.0
5426.0,55021.0,10.96755,11.340318,30.247258,2501.0,4800000.0
5477.0,54970.0,10.96755,11.340318,30.247258,2501.0,4800000.0
5623.0,54824.0,11.881638,11.523119,30.247258,2501.0,4800000.0
4614.0,55833.0,11.881638,11.523119,32.850031,3212.0,4800000.0
4755.0,55691.0,11.881638,11.523119,32.850031,3212.0,4800000.0
4889.0,55558.0,11.881638,11.523119,32.850031,3212.0,4800000.0
4952.0,55495.0,11.881638,11.523119,32.850031,3212.0,4800000.0
5079.0,55368.0,10.947626,11.335964,32.850031,3212.0,4800000.0
5207.0,55240.0,10.947626,11.335964,30.495337,3212.0,4800000.0
5303.0,55144.0,10.947626,11.335964,30.495337,3212.0,4863767.0
5398.0,55049.0,10.947626,11.335964,30.495337,3212.0,4863767.0
4513.0,55934.0,10.947626,11.335964,30.495337,2116.0,4863767.0
4609.0,55838.0,11.91128,11.528753,30.495337,2116.0,4863767.0
4705.0,55742.0,11.91128,11.528753,32.566559000000005,2116.0,4863767.0
4833.0,55614.0,11.91128,11.528753,32.566559000000005,2116.0,4863767.0
4929.0,55518.0,11.91128,11.528753,32.566559000000005,2116.0,4863767.0
5024.0,55423.0,11.91128,11.528753,32.566559000000005,2116.0,4863767.0
5149.0,55298.0,10.958907,11.3382,32.566559000000005,2116.0,4863767.0
5243.0,55204.0,10.958907,11.3382,30.23453,2116.0,4863767.0
5336.0,55111.0,10.958907,11.3382,30.23453,2116.0,5400000.0
5462.0,54985.0,10.958907,11.3382,30.23453,2116.0,5400000.0
5526.0,54921.0,10.958907,11.3382,30.23453,2116.0,5400000.0
4577.0,55869.0,11.92166,11.530953,30.23453,2915.0,5400000.0
4705.0,55742.0,11.92166,11.530953,32.326605,2915.0,5400000.0
4800.0,55646.0,11.92166,11.530953,32.326605,2915.0,5400000.0
4896.0,55551.0,11.92166,11.530953,32.326605,2915.0,5400000.0
5023.0,55424.0,11.92166,11.530953,32.326605,2915.0,5400000.0
5119.0,55328.0,10.968456,11.340363,32.326605,2915.0,5400000.0
5214.0,55233.0,10.968456,11.340363,30.045744,2915.0,5400000.0
5342.0,55105.0,10.968456,11.340363,30.045744,2915.0,4800000.0
5437.0,55010.0,10.968456,11.340363,30.045744,2915.0,4800000.0
4450.0,55997.0,10.968456,11.340363,30.045744,2108.0,4800000.0
4577.0,55870.0,11.898463,11.526468,30.045744,2108.0,4800000.0
4672.0,55775.0,11.898463,11.526468,32.120932,2108.0,4800000.0
4767.0,55680.0,11.898463,11.526468,32.120932,2108.0,4800000.0
4894.0,55553.0,11.898463,11.526468,32.120932,2108.0,4800000.0
4989.0,55458.0,11.898463,11.526468,32.120932,2108.0,4800000.0
5084.0,55363.0,10.947115,11.335952,32.120932,2108.0,4800000.0
5211.0,55236.0,10.947115,11.335952,29.824533,2108.0,4800000.0
5306.0,55141.0,10.947115,11.335952,29.824533,2108.0,4800000.0
5401.0,55046.0,10.947115,11.335952,29.824533,2108.0,4800000.0
5528.0,54919.0,10.947115,11.335952,29.824533,2108.0,4800000.0
4609.0,55838.0,11.91081,11.528742,29.824533,2790.0,4800000.0
4705.0,55742.0,11.91081,11.528742,31.94939,2790.0,4800000.0
4832.0,55615.0,11.91081,11.528742,31.94939,2790.0,4800000.0
4928.0,55519.0,11.91081,11.528742,31.94939,2790.0,4800000.0
5023.0,55424.0,11.91081,11.528742,31.94939,2790.0,4800000.0
5150.0,55296.0,10.958474,11.338189,31.94939,2790.0,4800000.0
5246.0,55201.0,10.958474,11.338189,29.666707,2790.0,4800000.0
5342.0,55105.0,10.958474,11.338189,29.666707,2790.0,5400000.0
5469.0,54978.0,10.958474,11.338189,29.666707,2790.0,5400000.0
5565.0,54882.0,10.958474,11.338189,29.666707,2790.0,5400000.0
4582.0,55865.0,11.921262,11.530942,29.666707,2403.0,5400000.0
4708.0,55739.0,11.921262,11.530942,31.804183,2403.0,5400000.0
4771.0,55645.0,11.921262,11.530942,31.804183,2403.0,5400000.0
4895.0,55551.0,11.921262,11.530942,31.804183,2403.0,5400000.0
5021.0,55426.0,11.921262,11.530942,31.804183,2403.0,5400000.0
5115.0,55332.0,10.96809,11.340352,31.804183,2403.0,5400000.0
5209.0,55238.0,10.96809,11.340352,29.565092,2403.0,5400000.0
5336.0,55111.0,10.96809,11.340352,29.565092,2403.0,4800000.0
5431.0,55016.0,10.96809,11.340352,29.565092,2403.0,4800000.0
5527.0,54920.0,10.96809,11.340352,29.565092,2403.0,4800000.0
4575.0,55872.0,11.898126,11.526457,29.565092,2357.0,4800000.0
4670.0,55777.0,11.898126,11.526457,32.894034999999995,2357.0,4800000.0
4766.0,55681.0,11.898126,11.526457,32.894034999999995,2357.0,4800000.0
4893.0,55554.0,11.898126,11.526457,32.894034999999995,2357.0,4800000.0
4988.0,55458.0,11.898126,11.526457,32.894034999999995,2357.0,4800000.0
5084.0,55363.0,10.946805,11.335942,32.894034999999995,2357.0,4800000.0
5211.0,55236.0,10.946805,11.335942,30.535823,2357.0,4800000.0
5306.0,55141.0,10.946805,11.335942,30.535823,2357.0,4800000.0
5402.0,55045.0,10.946805,11.335942,30.535823,2357.0,4800000.0
5529.0,54918.0,10.946805,11.335942,30.535823,2357.0,4800000.0
4607.0,55840.0,11.910525,11.528732000000002,30.535823,2545.0,4800000.0
4703.0,55744.0,11.910525,11.528732000000002,32.603808,2545.0,4800000.0
4830.0,55617.0,11.910525,11.528732000000002,32.603808,2545.0,4800000.0
4925.0,55522.0,11.910525,11.528732000000002,32.603808,2545.0,4800000.0
5020.0,55426.0,11.910525,11.528732000000002,32.603808,2545.0,4800000.0
5148.0,55299.0,10.958212,11.338179,32.603808,2545.0,4800000.0
5243.0,55204.0,10.958212,11.338179,30.2688,2545.0,4800000.0
5338.0,55109.0,10.958212,11.338179,30.2688,2545.0,4800000.0
5466.0,54981.0,10.958212,11.338179,30.2688,2545.0,4800000.0
5562.0,54885.0,10.958212,11.338179,30.2688,2545.0,4800000.0
4579.0,55868.0,11.92102,11.530932,30.2688,2441.0,4800000.0
4707.0,55740.0,11.92102,11.530932,32.358136,2441.0,4800000.0
4802.0,55645.0,11.92102,11.530932,32.358136,2441.0,4800000.0
4898.0,55549.0,11.92102,11.530932,32.358136,2441.0,4800000.0
5025.0,55421.0,11.92102,11.530932,32.358136,2441.0,4800000.0
5121.0,55326.0,10.967868,11.340342,32.358136,2441.0,4800000.0
5217.0,55230.0,10.967868,11.340342,30.074753,2441.0,4800000.0
5344.0,55103.0,10.967868,11.340342,30.074753,2441.0,4800000.0
5408.0,55039.0,10.967868,11.340342,30.074753,2441.0,4800000.0
5536.0,54911.0,10.967868,11.340342,30.074753,2441.0,4800000.0
4582.0,55865.0,11.897922,11.526448,30.074753,2446.0,4800000.0
4678.0,55769.0,11.897922,11.526448,32.147622,2446.0,4800000.0
4773.0,55674.0,11.897922,11.526448,32.147622,2446.0,4800000.0
4900.0,55547.0,11.897922,11.526448,32.147622,2446.0,4800000.0
4995.0,55452.0,11.897922,11.526448,32.147622,2446.0,4800000.0
5090.0,55357.0,10.946617,11.335932,32.147622,2446.0,4800000.0
5217.0,55230.0,10.946617,11.335932,29.84908900000001,2446.0,4800000.0
5312.0,55135.0,10.946617,11.335932,29.84908900000001,2446.0,4800431.0
5407.0,55039.0,10.946617,11.335932,29.84908900000001,2446.0,4800431.0
5535.0,54912.0,10.946617,11.335932,29.84908900000001,2446.0,4800431.0
4620.0,55827.0,11.910352,11.528722,29.84908900000001,2797.0,4800431.0
4715.0,55732.0,11.910352,11.528722,31.955991,2797.0,4800431.0
4842.0,55605.0,11.910352,11.528722,31.955991,2797.0,4800431.0
4937.0,55510.0,11.910352,11.528722,31.955991,2797.0,4800431.0
5032.0,55415.0,11.910352,11.528722,31.955991,2797.0,4800431.0
5158.0,55289.0,10.958053,11.338169,31.955991,2797.0,4800431.0
5253.0,55193.0,10.958053,11.338169,29.67278,2797.0,4800431.0
5349.0,55098.0,10.958053,11.338169,29.67278,2797.0,5400000.0
5475.0,54972.0,10.958053,11.338169,29.67278,2797.0,5400000.0
5570.0,54877.0,10.958053,11.338169,29.67278,2797.0,5400000.0
4584.0,55863.0,11.920874,11.530923,29.67278,2775.0,5400000.0
4710.0,55737.0,11.920874,11.530923,31.809771,2775.0,5400000.0
4805.0,55642.0,11.920874,11.530923,31.809771,2775.0,5400000.0
4899.0,55548.0,11.920874,11.530923,31.809771,2775.0,5400000.0
5024.0,55423.0,11.920874,11.530923,31.809771,2775.0,5400000.0
5086.0,55361.0,10.967733,11.340333,31.809771,2775.0,5400000.0
5212.0,55235.0,10.967733,11.340333,30.721594,2775.0,5400000.0
5339.0,55108.0,10.967733,11.340333,30.721594,2775.0,4800000.0
5403.0,55044.0,10.967733,11.340333,30.721594,2775.0,4800000.0
5531.0,54916.0,10.967733,11.340333,30.721594,2775.0,4800000.0
4577.0,55870.0,11.897798,11.526439,30.721594,2758.0,4800000.0
4673.0,55774.0,11.897798,11.526439,32.742743,2758.0,4800000.0
4768.0,55679.0,11.897798,11.526439,32.742743,2758.0,4800000.0
4896.0,55551.0,11.897798,11.526439,32.742743,2758.0,4800000.0
4959.0,55487.0,11.897798,11.526439,32.742743,2758.0,4800000.0
5087.0,55360.0,10.946503,11.335924,32.742743,2758.0,4800000.0
5214.0,55233.0,10.946503,11.335924,30.396627,2758.0,4800000.0
5309.0,55138.0,10.946503,11.335924,30.396627,2758.0,4800000.0
5405.0,55042.0,10.946503,11.335924,30.396627,2758.0,4800000.0
5532.0,54915.0,10.946503,11.335924,30.396627,2758.0,4800000.0
5629.0,54818.0,11.894256,11.525408,30.396627,2758.0,4800000.0
4702.0,55745.0,11.894256,11.525408,32.475742,3176.0,4800000.0
4830.0,55617.0,11.894256,11.525408,32.475742,3176.0,4800000.0
4925.0,55522.0,11.894256,11.525408,32.475742,3176.0,4800000.0
5021.0,55426.0,11.894256,11.525408,32.475742,3176.0,4800000.0
5148.0,55299.0,10.959235,11.338216,32.475742,3176.0,4800000.0
5243.0,55204.0,10.959235,11.338216,30.150974,3176.0,4800000.0
5339.0,55108.0,10.959235,11.338216,30.150974,3176.0,5401046.0
5435.0,55012.0,10.959235,11.338216,30.150974,3176.0,5401046.0
5486.0,54923.0,10.959235,11.338216,30.150974,3176.0,5401046.0
4553.0,55894.0,11.90597,11.527662,30.150974,3057.0,5401046.0
4693.0,55754.0,11.90597,11.527662,32.24973,3057.0,5401046.0
4761.0,55686.0,11.90597,11.527662,32.24973,3057.0,5401046.0
4898.0,55549.0,11.90597,11.527662,32.24973,3057.0,5401046.0
5025.0,55422.0,11.90597,11.527662,32.24973,3057.0,5401046.0
5120.0,55327.0,10.970012,11.340433,32.24973,3057.0,5401046.0
5216.0,55231.0,10.970012,11.340433,29.97501500000001,3057.0,5401046.0
5343.0,55104.0,10.970012,11.340433,29.97501500000001,3057.0,4880746.0
5407.0,55040.0,10.970012,11.340433,29.97501500000001,3057.0,4880746.0
5534.0,54913.0,10.970012,11.340433,29.97501500000001,3057.0,4880746.0
4584.0,55863.0,11.899895,11.526537,29.97501500000001,2791.0,4880746.0
4678.0,55768.0,11.899895,11.526537,32.695503,2791.0,4880746.0
4773.0,55674.0,11.899895,11.526537,32.695503,2791.0,4880746.0
4900.0,55547.0,11.899895,11.526537,32.695503,2791.0,4880746.0
4963.0,55452.0,11.899895,11.526537,32.695503,2791.0,4880746.0
5089.0,55358.0,10.948432,11.33602,32.695503,2791.0,4880746.0
5216.0,55231.0,10.948432,11.33602,30.353164000000003,2791.0,4880746.0
5311.0,55136.0,10.948432,11.33602,30.353164000000003,2791.0,4800000.0
5406.0,55041.0,10.948432,11.33602,30.353164000000003,2791.0,4800000.0
5533.0,54914.0,10.948432,11.33602,30.353164000000003,2791.0,4800000.0
4619.0,55828.0,11.912022,11.528809,30.353164000000003,2770.0,4800000.0
4714.0,55733.0,11.912022,11.528809,32.435754,2770.0,4800000.0
4841.0,55606.0,11.912022,11.528809,32.435754,2770.0,4800000.0
4936.0,55511.0,11.912022,11.528809,32.435754,2770.0,4800000.0
5031.0,55416.0,11.912022,11.528809,32.435754,2770.0,4800000.0
5158.0,55289.0,10.959589,11.338254,32.435754,2770.0,4800000.0
5253.0,55194.0,10.959589,11.338254,30.114183,2770.0,4800000.0
5349.0,55098.0,10.959589,11.338254,30.114183,2770.0,5400000.0
5476.0,54971.0,10.959589,11.338254,30.114183,2770.0,5400000.0
5572.0,54875.0,10.959589,11.338254,30.114183,2770.0,5400000.0
4585.0,55862.0,11.922287,11.531006,30.114183,2699.0,5400000.0
4710.0,55737.0,11.922287,11.531006,32.215881,2699.0,5400000.0
4805.0,55642.0,11.922287,11.531006,32.215881,2699.0,5400000.0
4900.0,55547.0,11.922287,11.531006,32.215881,2699.0,5400000.0
5026.0,55421.0,11.922287,11.531006,32.215881,2699.0,5400000.0
5121.0,55326.0,10.969034,11.340415,32.215881,2699.0,5400000.0
5216.0,55231.0,10.969034,11.340415,29.943873,2699.0,5400000.0
5342.0,55105.0,10.969034,11.340415,29.943873,2699.0,4800000.0
5437.0,55010.0,10.969034,11.340415,29.943873,2699.0,4800000.0
5532.0,54914.0,10.969034,11.340415,29.943873,2699.0,4800000.0
4576.0,55871.0,11.898995,11.52652,29.943873,2319.0,4800000.0
4671.0,55776.0,11.898995,11.52652,32.027206,2319.0,4800000.0
4766.0,55680.0,11.898995,11.52652,32.027206,2319.0,4800000.0
4893.0,55554.0,11.898995,11.52652,32.027206,2319.0,4800000.0
4988.0,55458.0,11.898995,11.52652,32.027206,2319.0,4800000.0
5084.0,55363.0,10.947604,11.336003,32.027206,2319.0,4800000.0
5211.0,55236.0,10.947604,11.336003,29.738301,2319.0,4800000.0
5274.0,55173.0,10.947604,11.336003,29.738301,2319.0,4800000.0
5401.0,55046.0,10.947604,11.336003,29.738301,2319.0,4800000.0
5528.0,54919.0,10.947604,11.336003,29.738301,2319.0,4800000.0
4602.0,55845.0,11.91126,11.528792,29.738301,2788.0,4800000.0
4697.0,55749.0,11.91126,11.528792,31.870052,2788.0,4800000.0
4824.0,55623.0,11.91126,11.528792,31.870052,2788.0,4800000.0
4918.0,55529.0,11.91126,11.528792,31.870052,2788.0,4800000.0
5011.0,55436.0,11.91126,11.528792,31.870052,2788.0,4800000.0
5137.0,55310.0,10.958888,11.338238,31.870052,2788.0,4800000.0
5199.0,55248.0,10.958888,11.338238,29.593713,2788.0,4800000.0
5324.0,55123.0,10.958888,11.338238,29.593713,2788.0,5400000.0
5449.0,54998.0,10.958888,11.338238,29.593713,2788.0,5400000.0
5543.0,54904.0,10.958888,11.338238,29.593713,2788.0,5400000.0
4560.0,55887.0,11.921642,11.53099,29.593713,2376.0,5400000.0
4685.0,55762.0,11.921642,11.53099,32.984332,2376.0,5400000.0
4780.0,55667.0,11.921642,11.53099,32.984332,2376.0,5400000.0
4875.0,55572.0,11.921642,11.53099,32.984332,2376.0,5400000.0
5001.0,55446.0,11.921642,11.53099,32.984332,2376.0,5400000.0
5096.0,55351.0,10.96844,11.340399,32.984332,2376.0,5400000.0
5191.0,55256.0,10.96844,11.340399,30.650882,2376.0,5400000.0
5317.0,55130.0,10.96844,11.340399,30.650882,2376.0,4800000.0
5381.0,55066.0,10.96844,11.340399,30.650882,2376.0,4800000.0
5506.0,54941.0,10.96844,11.340399,30.650882,2376.0,4800000.0
4556.0,55891.0,11.898449,11.526504,30.650882,2636.0,4800000.0
4651.0,55796.0,11.898449,11.526504,32.677685,2636.0,4800000.0
4746.0,55701.0,11.898449,11.526504,32.677685,2636.0,4800000.0
4873.0,55574.0,11.898449,11.526504,32.677685,2636.0,4800000.0
4968.0,55479.0,11.898449,11.526504,32.677685,2636.0,4800000.0
5064.0,55383.0,10.947101,11.335988,32.677685,2636.0,4800000.0
5191.0,55256.0,10.947101,11.335988,30.336771,2636.0,4800000.0
5287.0,55160.0,10.947101,11.335988,30.336771,2636.0,4800000.0
5382.0,55065.0,10.947101,11.335988,30.336771,2636.0,4800000.0
5510.0,54936.0,10.947101,11.335988,30.336771,2636.0,4800000.0
4593.0,55854.0,11.910798,11.528777,30.336771,2694.0,4800000.0
4689.0,55758.0,11.910798,11.528777,32.420672,2694.0,4800000.0
4814.0,55632.0,11.910798,11.528777,32.420672,2694.0,4800000.0
4906.0,55541.0,11.910798,11.528777,32.420672,2694.0,4800000.0
4998.0,55449.0,11.910798,11.528777,32.420672,2694.0,4800000.0
5122.0,55325.0,10.958463,11.338223,32.420672,2694.0,4800000.0
5215.0,55232.0,10.958463,11.338223,30.100307,2694.0,4800000.0
5308.0,55139.0,10.958463,11.338223,30.100307,2694.0,5400000.0
5432.0,55015.0,10.958463,11.338223,30.100307,2694.0,5400000.0
5527.0,54920.0,10.958463,11.338223,30.100307,2694.0,5400000.0
4545.0,55902.0,11.921251,11.530975,30.100307,2359.0,5400000.0
4673.0,55774.0,11.921251,11.530975,32.203114,2359.0,5400000.0
4769.0,55678.0,11.921251,11.530975,32.203114,2359.0,5400000.0
4865.0,55582.0,11.921251,11.530975,32.203114,2359.0,5400000.0
4991.0,55456.0,11.921251,11.530975,32.203114,2359.0,5400000.0
5086.0,55361.0,10.96808,11.340385,32.203114,2359.0,5400000.0
5181.0,55266.0,10.96808,11.340385,29.932127,2359.0,5400000.0
5308.0,55139.0,10.96808,11.340385,29.932127,2359.0,4800000.0
5403.0,55044.0,10.96808,11.340385,29.932127,2359.0,4800000.0
5498.0,54948.0,10.96808,11.340385,29.932127,2359.0,4800000.0
4554.0,55893.0,11.898117,11.52649,29.932127,2381.0,4800000.0
4650.0,55797.0,11.898117,11.52649,32.016399,2381.0,4800000.0
4745.0,55701.0,11.898117,11.52649,32.016399,2381.0,4800000.0
4873.0,55574.0,11.898117,11.52649,32.016399,2381.0,4800000.0
4969.0,55478.0,11.898117,11.52649,32.016399,2381.0,4800000.0
5065.0,55382.0,10.946796,11.335974,32.016399,2381.0,4800000.0
5193.0,55254.0,10.946796,11.335974,29.728358,2381.0,4800000.0
5256.0,55190.0,10.946796,11.335974,29.728358,2381.0,4800000.0
5384.0,55063.0,10.946796,11.335974,29.728358,2381.0,4800000.0
5512.0,54935.0,10.946796,11.335974,29.728358,2381.0,4800000.0
4601.0,55846.0,11.910517,11.528763,29.728358,2411.0,4800000.0
4696.0,55751.0,11.910517,11.528763,31.860905,2411.0,4800000.0
4824.0,55623.0,11.910517,11.528763,31.860905,2411.0,4800000.0
4888.0,55559.0,11.910517,11.528763,31.860905,2411.0,4800000.0
5016.0,55431.0,11.910517,11.528763,31.860905,2411.0,4800000.0
5139.0,55308.0,10.958205,11.33821,31.860905,2411.0,4800000.0
5233.0,55214.0,10.958205,11.33821,30.704674,2411.0,4800000.0
5326.0,55121.0,10.958205,11.33821,30.704674,2411.0,5400000.0
5451.0,54996.0,10.958205,11.33821,30.704674,2411.0,5400000.0
5515.0,54932.0,10.958205,11.33821,30.704674,2411.0,5400000.0
4562.0,55885.0,11.921014,11.530962,30.704674,2698.0,5400000.0
4689.0,55758.0,11.921014,11.530962,32.759159000000004,2698.0,5400000.0
4784.0,55663.0,11.921014,11.530962,32.759159000000004,2698.0,5400000.0
4879.0,55567.0,11.921014,11.530962,32.759159000000004,2698.0,5400000.0
5007.0,55440.0,11.921014,11.530962,32.759159000000004,2698.0,5400000.0
5102.0,55345.0,10.967862,11.340372,32.759159000000004,2698.0,5400000.0
5198.0,55249.0,10.967862,11.340372,30.443713,2698.0,5400000.0
5325.0,55122.0,10.967862,11.340372,30.443713,2698.0,4800000.0
5421.0,55026.0,10.967862,11.340372,30.443713,2698.0,4800000.0
5516.0,54930.0,10.967862,11.340372,30.443713,2698.0,4800000.0
4579.0,55868.0,11.897917,11.526477,30.443713,2597.0,4800000.0
4675.0,55772.0,11.897917,11.526477,32.487081,2597.0,4800000.0
4770.0,55677.0,11.897917,11.526477,32.487081,2597.0,4800000.0
4895.0,55551.0,11.897917,11.526477,32.487081,2597.0,4800000.0
4989.0,55458.0,11.897917,11.526477,32.487081,2597.0,4800000.0
5083.0,55364.0,10.946612,11.335961,32.487081,2597.0,4800000.0
5209.0,55238.0,10.946612,11.335961,30.161406,2597.0,4800000.0
5272.0,55175.0,10.946612,11.335961,30.161406,2597.0,4800000.0
5398.0,55049.0,10.946612,11.335961,30.161406,2597.0,4800000.0
5493.0,54953.0,10.946612,11.335961,30.161406,2597.0,4800000.0
4687.0,55760.0,11.910347,11.528751,32.835008,2389.0,4800000.0
4827.0,55620.0,11.910347,11.528751,32.835008,2389.0,4800000.0
4925.0,55522.0,11.910347,11.528751,32.835008,2389.0,4800000.0
5020.0,55427.0,11.910347,11.528751,32.835008,2389.0,4800000.0
5147.0,55300.0,10.958049,11.338197,32.835008,2389.0,4800000.0
5242.0,55205.0,10.958049,11.338197,30.481515,2389.0,4800000.0
5337.0,55110.0,10.958049,11.338197,30.481515,2389.0,5490927.0
5464.0,54983.0,10.958049,11.338197,30.481515,2389.0,5490927.0
5559.0,54887.0,10.958049,11.338197,30.481515,2389.0,5490927.0
4571.0,55876.0,11.92087,11.53095,30.481515,2963.0,5490927.0
